00047469063238   18
00020633000185   24
00048000007919   33
00049000041217   24
00049000001297   21
00028000044251   53
00035000745446   51
00757645016100   42
00748209900225   25
00753950001336   31
00688267018985   12
00038000300103   17
00851691001339   22
00070980001113   40
00041520865069   22
00040822990004   44
00011171469237   24
00014500013118   48
00044000033286   25
00688267122064   48
00857063002027   47
00043180109378   52
00381371150601   34
00028400039369   31
00036000199093   28
00020685079405   49
00047701002247   39
00032700994938   48
00044000017965   17
00013800552396   35
00307667391961   44
00300410100032   49
00753950002630   50
00016500537588   10
00051000199232   17
00041149120037   23
00036000306170   19
00731509604290   53
00077567141699   13
00363736123017   42
00018788101406   9
00312546633292   33
00705105512211   24
00073420000066   44
00688267024801   38
00047469060770   49
00036632032737   20
00051000059772   18
00341520318825   35
00012546682596   16
00022333581308   32
00070640002887   16
00071249213339   9
00028400039062   18
00688267097171   9
00043000953686   7
00029839003112   53
00010900003919   25
00041443119539   12
00047968205856   14
00078000015102   40
00341520000607   36
00043324015251   19
00074312302923   15
00096287988100   33
00017800144377   49
00043168656733   34
00038000785870   51
00033674151501   8
00052000121254   47
00070718000708   20
00044100240928   12
00041530674262   17
00688267054952   34
00018214825500   47
00072343000092   37
00051000138033   40
00071249237236   37
00051500247693   37
00041457043912   17
00071736000619   39
00183060000026   42
00689466246568   28
00075013244505   32
00070485918367   24
00753182242620   42
00078354710487   15
00876045003135   11
00816932200575   21
00021000050260   17
00029839000456   14
00036000385366   50
00078000113464   23
00022700048083   24
00220057100007   11
00041554530339   22
00312547481274   38
00078291219265   31
00871459000022   39
00818411000379   47
00041520875877   18
00079100417100   27
00038252372118   33
00079200139254   23
00688267061387   11
00071736021058   14
00726177420181   17
00791083006392   21
00074683004747   18
00016500558255   37
00052100823287   8
00856341003015   9
00895026002554   21
00872181001608   17
00083046224364   25
00632169110988   44
00757645016001   30
00036000198423   35
00602652170041   20
00890444000366   20
00041548386195   11
00381519180750   51
00012000810077   30
00071720007792   12
00717489845526   24
00035493012711   13
00031604028626   19
00070177154035   20
00046296226373   27
00022796915122   40
00047800330456   48
00099336002116   14
00025753028804   31
00012259600009   30
00742365004179   32
00287834000004   12
00688267084324   46
00015000073633   19
00688267042928   47
00851818001426   53
00688267072338   36
00688267130533   25
00688267076602   12
00024131163281   36
00071518000011   27
00067312006250   38
00740985887387   22
00045300005379   17
00722776210017   43
00022000006684   51
00071300000021   42
00034700364100   9
00074170346459   46
00053989011024   27
00076808000672   18
00809219770250   27
00731509556315   16
00688267093609   45
00070459005444   32
00600699660761   25
00764014673529   33
00080793804740   39
00733913005885   46
00039400016144   40
00050000351244   18
00688267097713   8
00035000687470   20
00064144047109   44
00025800023769   28
00036632027696   39
00021000644735   17
00041449403205   20
00011509043191   39
00300410605520   43
00688267096006   30
00072251530216   43
00033776011529   34
00078000182163   25
00020662003539   43
00012000041495   52
00041457033708   29
00041570094532   20
00717489877060   39
00707226639112   42
00047400097582   28
00041520893369   15
00043168741965   53
00688267074455   44
00051141320861   51
00815871010009   8
00074780000055   50
00028400009607   16
00062338910246   43
00719098661207   40
00024131174102   16
00653861010024   51
00688267072307   7
00042563007751   21
00884408011338   38
00079400336798   28
00041520886354   51
00850317005041   39
00688267078422   10
00035000895103   26
00077948009020   51
00015000074302   43
00033400601768   46
00038000599477   10
00079126008603   19
00032100047654   34
00890911002091   9
00074312441912   22
00074300008493   33
00305730195201   22
00613008724849   23
00052000208429   14
00015000026189   19
00208205003998   42
00019600044000   7
00025700108757   44
00079400812704   53
00021200513152   41
00044100609183   30
00054100005809   32
00041548753867   41
00726528318884   26
00041271022506   10
00688267093593   41
00688267072772   41
00079625074284   33
00062338895529   7
00041449650012   24
00062200849124   34
00024000167273   50
00717489821018   49
00312843061323   26
00678523010419   13
00027258050045   52
00073007106730   17
00072655230217   27
00042421160727   12
00025400076752   50
00680692500158   45
00786162003867   14
00212308700005   36
00722252103406   43
00010300933014   34
00044700070925   18
00076239421305   32
00763027624672   40
00012289528885   29
00691715022007   35
00081057059388   25
00011246173380   42
00025700395720   8
00341520000669   16
00697301100470   7
00786306096045   36
00052100004662   25
00075285005446   37
00021000644704   44
00022200962674   43
00037000455363   38
00021000026500   7
00688267074400   45
00043180550064   43
00044700030547   23
00773948201005   19
00076645040053   30
00051000016010   10
00023100235264   19
00858059002106   27
00041196740745   16
00070100010353   39
00042272000456   39
00037000472131   18
00038000556623   22
00688267143069   20
00688267005985   34
00079100003563   47
00011132142872   7
00094282183032   48
00039000567565   35
00022600647140   40
00041294910293   50
00079625012590   16
00013130006125   32
00043318167225   11
00031200026187   30
00218719700009   10
00051000012517   24
00075609007392   7
00666254001196   17
00688267014079   33
00310119022719   16
00019100112506   38
00041331124065   38
00012044038673   44
00041443112622   15
00761720071045   44
00688267052804   30
00717226138140   15
00052100370309   12
00041390020810   23
00073410138465   37
00843237008056   39
00024011602855   10
00381371042265   29
00084253240499   51
00688267140440   20
00036000385878   36
00046135138782   41
00079400206954   22
00667121124505   44
00052100737119   17
00358790003610   42
00688267130267   9
00072700102766   15
00017000093154   24
00060258355611   8
00032700130121   48
00037600085953   39
00043000046579   41
00073149695864   39
00012983100295   51
00305730150200   38
00050200019241   45
00051000112859   22
00088246100319   30
00043168666664   35
00041271025682   25
00045908040741   9
00854615002108   7
00029839008919   38
00300410100049   33
00857169020208   29
00078354709009   25
00085779900317   7
00099555086812   14
00688267131806   39
00071007714894   52
00829274513753   25
00216080000001   22
00736393508006   27
00094922818966   14
00341520319754   18
00621683920654   39
00748162614528   35
00760263911603   13
00731509578997   12
00092325333642   53
00071169816658   28
00818603010469   9
00688267099205   17
00043000010846   34
00057961025412   34
00013114627469   40
00850652000114   30
00707226573621   33
00041570068366   36
00094841300238   45
00819153010183   18
00014800582215   25
00717489012409   29
00688267029950   21
00016000455030   11
00089836185105   52
00300233240304   51
00030000315521   7
00738529070081   41
00070796300011   14
00071202171201   30
00307667760002   33
00036000038002   20
00894700010557   22
00732148350081   16
00047500008921   32
00011206000374   24
00023923330122   26
00034000123827   45
00019800036676   51
00029000016088   18
00043182000925   7
00051500242346   47
00028400034005   38
00070590964075   38
00688267069550   13
00094922149985   14
00813055011088   33
00036000318036   45
00071300000236   19
00851035003005   34
00023700005250   13
00186852000723   46
00042000159173   39
00012000110849   23
00851461005055   31
00043032024002   42
00044000033385   40
00042421150124   7
00071691151630   40
00034000184736   19
00048000007131   39
00740985887400   15
00030000010105   31
00010900003308   23
00079656050813   16
00042563015916   42
00043168629881   22
00031604012694   17
00028400161879   31
00014100096559   24
00688267055768   39
00380041002035   20
00041457123096   49
00047701002032   27
00074117000734   41
00026635179713   18
00025600002254   31
00890911002152   53
00716237184016   34
00859888000400   18
00058496043476   23
00033049103012   29
00071190006721   40
06191509900749   14
00300410825706   12
00688267074790   22
00016767110609   24
00712626231026   39
00301871373263   24
00688267031359   30
00033383911540   42
00850198003006   21
00692752103728   29
00041520028570   21
00785357835160   30
00044000033187   20
00058449777311   20
00038794995677   8
00052000134476   7
00077885710614   17
00017000997438   52
00013499341264   17
00070907281123   30
00886790013624   45
00742365002700   34
00038000404405   9
00079911034886   21
00072554001543   29
00054467050368   18
00688267029707   28
00012511921064   22
00078000116465   40
00022000012890   30
00688267138171   41
00077260002402   44
00017077127325   34
00050000207084   9
00688267121883   36
00072898701963   47
00022796914231   31
00075656009004   8
00680569954664   39
00022796916716   32
00857012000432   30
00022600906575   35
00704863017266   31
00051000038135   14
00072457980778   40
00041000232527   36
00030100120131   47
00734756002031   39
00309978695103   24
00688267014758   17
00041457033340   27
00067742780270   50
00688267129407   32
00790555061518   35
00070501092002   33
00038000804830   11
00039800039767   34
00041335001829   25
00070821000077   29
00688267031298   46
00022600960126   49
00013551006025   18
00073214009497   41
00030100031529   39
00688267086861   42
00074170371475   17
00038055115080   52
00028800130734   23
00071100211092   22
00028000521455   11
00020337755107   24
00700522002161   25
00017000110813   7
00688267052378   23
00037000385936   31
00041520002167   38
00898701000562   17
00071691429104   45
00309972383105   21
00823088050046   35
00074170398878   50
00688267071904   42
00041716150108   50
00072310001626   11
